TON_COMBINAISON,POSITION_SYL,F0_10%,F0_20%,F0_30%,F0_40%,F0_50%,F0_60%,F0_70%,F0_80%,F0_90%,F0_100%
T1+T1,S1,,,,,,,,,,
T1+T1,S2,,,,,,,,,,
T1+T2,S1,,,,,,,,,,
T1+T2,S2,,,,,,,,,,
T1+T3,S1,,,,,,,,,,
T1+T3,S2,,,,,,,,,,
T1+T4,S1,,,,,,,,,,
T1+T4,S2,,,,,,,,,,
T1+T5,S1,,,,,,,,,,
T1+T5,S2,,,,,,,,,,
T2+T1,S1,,,,,,,,,,
T2+T1,S2,,,,,,,,,,
T2+T2,S1,,,,,,,,,,
T2+T2,S2,,,,,,,,,,
T2+T3,S1,,,,,,,,,,
T2+T3,S2,,,,,,,,,,
T2+T4,S1,,,,,,,,,,
T2+T4,S2,,,,,,,,,,
T2+T5,S1,,,,,,,,,,
T2+T5,S2,,,,,,,,,,
T3+T1,S1,,,,,,,,,,
T3+T1,S2,,,,,,,,,,
T3+T2,S1,,,,,,,,,,
T3+T2,S2,,,,,,,,,,
T3+T3,S1,,,,,,,,,,
T3+T3,S2,,,,,,,,,,
T3+T4,S1,,,,,,,,,,
T3+T4,S2,,,,,,,,,,
T3+T5,S1,,,,,,,,,,
T3+T5,S2,,,,,,,,,,
T4+T1,S1,,,,,,,,,,
T4+T1,S2,,,,,,,,,,
T4+T2,S1,,,,,,,,,,
T4+T2,S2,,,,,,,,,,
T4+T3,S1,,,,,,,,,,
T4+T3,S2,,,,,,,,,,
T4+T4,S1,,,,,,,,,,
T4+T4,S2,,,,,,,,,,
T4+T5,S1,,,,,,,,,,
T4+T5,S2,,,,,,,,,,
T5+T1,S1,,,,,,,,,,
T5+T1,S2,,,,,,,,,,
T5+T2,S1,,,,,,,,,,
T5+T2,S2,,,,,,,,,,
T5+T3,S1,,,,,,,,,,
T5+T3,S2,,,,,,,,,,
T5+T4,S1,,,,,,,,,,
T5+T4,S2,,,,,,,,,,
T5+T5,S1,,,,,,,,,,
T5+T5,S2,,,,,,,,,,
